id,Target
52392,0.5
47841,0.5
13526,0.5
23701,0.5
68426,0.5
37887,0.5
68374,0.5
25477,0.5
60954,0.5
65751,0.5
2735,0.5
11389,0.5
79688,0.5
25750,0.5
9735,0.5
87655,0.5
71081,0.5
39800,0.5
30355,0.5
82627,0.5
88108,0.5
48031,0.5
82207,0.5
69920,0.5
27838,0.5
32168,0.5
55178,0.5
47182,0.5
59389,0.5
64766,0.5
55134,0.5
13411,0.5
78121,0.5
5700,0.5
69790,0.5
17919,0.5
7189,0.5
62094,0.5
79322,0.5
73662,0.5
46849,0.5
57248,0.5
78499,0.5
6720,0.5
22959,0.5
12832,0.5
5414,0.5
54214,0.5
7651,0.5
17908,0.5
27000,0.5
63298,0.5
58561,0.5
19343,0.5
36604,0.5
17926,0.5
38166,0.5
33077,0.5
67160,0.5
20534,0.5
17879,0.5
17872,0.5
33692,0.5
65253,0.5
40304,0.5
16679,0.5
41308,0.5
22676,0.5
38171,0.5
1000,0.5
28151,0.5
38825,0.5
23508,0.5
3998,0.5
23479,0.5
56648,0.5
71089,0.5
7686,0.5
29002,0.5
16493,0.5
33566,0.5
69084,0.5
11535,0.5
21532,0.5
71183,0.5
71975,0.5
82997,0.5
82643,0.5
85268,0.5
80488,0.5
31193,0.5
25028,0.5
63426,0.5
59403,0.5
65909,0.5
49722,0.5
53205,0.5
20468,0.5
48737,0.5
31898,0.5
24667,0.5
86799,0.5
10443,0.5
68218,0.5
86398,0.5
32560,0.5
86654,0.5
70507,0.5
38384,0.5
66761,0.5
32053,0.5
12539,0.5
75078,0.5
34891,0.5
50428,0.5
10929,0.5
23306,0.5
50648,0.5
65473,0.5
57755,0.5
71807,0.5
4349,0.5
73561,0.5
61950,0.5
65625,0.5
74765,0.5
2080,0.5
38852,0.5
31114,0.5
29371,0.5
66800,0.5
74107,0.5
75305,0.5
88893,0.5
54980,0.5
69051,0.5
14228,0.5
53347,0.5
36406,0.5
66864,0.5
48173,0.5
60698,0.5
56868,0.5
74462,0.5
63047,0.5
89816,0.5
549,0.5
75622,0.5
73313,0.5
63789,0.5
74554,0.5
33967,0.5
71886,0.5
19584,0.5
34134,0.5
60548,0.5
80615,0.5
25906,0.5
77551,0.5
53001,0.5
56717,0.5
78100,0.5
47530,0.5
7879,0.5
62721,0.5
51309,0.5
80823,0.5
21899,0.5
80801,0.5
50372,0.5
65096,0.5
61736,0.5
61709,0.5
34656,0.5
32152,0.5
89232,0.5
57922,0.5
31213,0.5
7301,0.5
59623,0.5
78879,0.5
47863,0.5
51044,0.5
13620,0.5
38356,0.5
6033,0.5
59288,0.5
11547,0.5
17357,0.5
60657,0.5
3260,0.5
4844,0.5
44287,0.5
22822,0.5
82378,0.5
76137,0.5
8041,0.5
58170,0.5
10257,0.5
19083,0.5
51610,0.5
23805,0.5
64174,0.5
39983,0.5
70232,0.5
410,0.5
39240,0.5
5944,0.5
45752,0.5
1717,0.5
86985,0.5
11900,0.5
20321,0.5
38905,0.5
1341,0.5
80719,0.5
32197,0.5
39903,0.5
21549,0.5
80483,0.5
41773,0.5
68146,0.5
16012,0.5
8039,0.5
5687,0.5
3752,0.5
6885,0.5
34529,0.5
64666,0.5
54371,0.5
44269,0.5
76784,0.5
71216,0.5
27235,0.5
72260,0.5
25487,0.5
24205,0.5
7606,0.5
81629,0.5
32327,0.5
51779,0.5
14977,0.5
41374,0.5
52559,0.5
87165,0.5
86222,0.5
39738,0.5
9210,0.5
41473,0.5
3987,0.5
58942,0.5
81598,0.5
76529,0.5
15550,0.5
79254,0.5
39116,0.5
2082,0.5
47267,0.5
48144,0.5
62516,0.5
49462,0.5
38540,0.5
59682,0.5
3841,0.5
16023,0.5
30433,0.5
3253,0.5
29781,0.5
46165,0.5
82511,0.5
35767,0.5
87894,0.5
13746,0.5
57728,0.5
56671,0.5
5339,0.5
23898,0.5
17509,0.5
29510,0.5
22602,0.5
16901,0.5
83726,0.5
39306,0.5
64646,0.5
57307,0.5
37957,0.5
65332,0.5
478,0.5
1253,0.5
80869,0.5
16336,0.5
43135,0.5
49091,0.5
58618,0.5
19943,0.5
43868,0.5
19689,0.5
35255,0.5
9065,0.5
67735,0.5
35905,0.5
78200,0.5
73869,0.5
31571,0.5
86516,0.5
672,0.5
3206,0.5
85717,0.5
34632,0.5
65950,0.5
45417,0.5
32309,0.5
62701,0.5
86182,0.5
3898,0.5
3487,0.5
25083,0.5
57810,0.5
70908,0.5
6749,0.5
52823,0.5
24314,0.5
47108,0.5
48087,0.5
5115,0.5
30257,0.5
30238,0.5
4306,0.5
65794,0.5
5139,0.5
87002,0.5
11208,0.5
13882,0.5
18129,0.5
76985,0.5
20797,0.5
846,0.5
48362,0.5
2459,0.5
30373,0.5
47098,0.5
75017,0.5
36526,0.5
37195,0.5
52819,0.5
87575,0.5
70115,0.5
54818,0.5
37956,0.5
66708,0.5
42735,0.5
33917,0.5
5782,0.5
75600,0.5
87664,0.5
57142,0.5
61437,0.5
84528,0.5
35781,0.5
86532,0.5
17031,0.5
55713,0.5
1570,0.5
22409,0.5
52271,0.5
18210,0.5
76654,0.5
26168,0.5
32623,0.5
79507,0.5
84518,0.5
63972,0.5
22028,0.5
64538,0.5
21117,0.5
37849,0.5
46632,0.5
71046,0.5
60050,0.5
29117,0.5
46815,0.5
64886,0.5
51193,0.5
9193,0.5
48455,0.5
63615,0.5
42881,0.5
70011,0.5
86696,0.5
28818,0.5
48142,0.5
25237,0.5
15727,0.5
79083,0.5
13355,0.5
87210,0.5
88696,0.5
53540,0.5
49809,0.5
34171,0.5
24367,0.5
42388,0.5
47119,0.5
46194,0.5
57107,0.5
22681,0.5
85859,0.5
31995,0.5
21504,0.5
87697,0.5
89438,0.5
6693,0.5
78962,0.5
55356,0.5
76799,0.5
76870,0.5
22294,0.5
22459,0.5
89034,0.5
56433,0.5
38287,0.5
26145,0.5
30365,0.5
20406,0.5
24532,0.5
56426,0.5
22832,0.5
51290,0.5
83770,0.5
39002,0.5
64450,0.5
20219,0.5
52747,0.5
14355,0.5
55550,0.5
2144,0.5
89035,0.5
3445,0.5
22064,0.5
85253,0.5
50350,0.5
1984,0.5
29529,0.5
17296,0.5
39285,0.5
11001,0.5
79923,0.5
1473,0.5
73661,0.5
79118,0.5
83881,0.5
18928,0.5
89479,0.5
48759,0.5
62265,0.5
80613,0.5
67759,0.5
56201,0.5
53537,0.5
55826,0.5
51128,0.5
61055,0.5
87879,0.5
61140,0.5
65777,0.5
51012,0.5
42992,0.5
71103,0.5
4947,0.5
57622,0.5
23222,0.5
10026,0.5
24971,0.5
1241,0.5
29999,0.5
53661,0.5
89639,0.5
52913,0.5
76820,0.5
54738,0.5
9285,0.5
31385,0.5
41114,0.5
22263,0.5
21959,0.5
6373,0.5
89757,0.5
89527,0.5
27944,0.5
38205,0.5
58153,0.5
81373,0.5
79067,0.5
84712,0.5
7341,0.5
39729,0.5
317,0.5
63233,0.5
46663,0.5
27368,0.5
17082,0.5
46503,0.5
2076,0.5
58994,0.5
48415,0.5
50346,0.5
51963,0.5
57687,0.5
8933,0.5
56341,0.5
33339,0.5
14796,0.5
45032,0.5
38841,0.5
83452,0.5
47166,0.5
15714,0.5
73648,0.5
8709,0.5
32421,0.5
26001,0.5
61918,0.5
22649,0.5
33323,0.5
9632,0.5
56366,0.5
69123,0.5
20036,0.5
45186,0.5
82329,0.5
39760,0.5
22688,0.5
70968,0.5
61339,0.5
66801,0.5
51973,0.5
37726,0.5
19842,0.5
38506,0.5
18120,0.5
26950,0.5
31859,0.5
79072,0.5
74163,0.5
67781,0.5
28695,0.5
76731,0.5
65780,0.5
16258,0.5
82151,0.5
22978,0.5
5729,0.5
9129,0.5
45150,0.5
88693,0.5
27708,0.5
27159,0.5
49228,0.5
64488,0.5
78105,0.5
7595,0.5
19016,0.5
78839,0.5
1824,0.5
20221,0.5
7467,0.5
1637,0.5
15544,0.5
46435,0.5
15255,0.5
38950,0.5
18883,0.5
678,0.5
23054,0.5
276,0.5
3139,0.5
23376,0.5
49589,0.5
12194,0.5
14549,0.5
87318,0.5
85990,0.5
3537,0.5
30296,0.5
84812,0.5
25478,0.5
43137,0.5
7671,0.5
18001,0.5
77358,0.5
35820,0.5
671,0.5
7804,0.5
57450,0.5
81911,0.5
60385,0.5
76441,0.5
71410,0.5
12119,0.5
64383,0.5
69080,0.5
67754,0.5
14956,0.5
19453,0.5
4787,0.5
52764,0.5
39577,0.5
23073,0.5
5280,0.5
35688,0.5
81758,0.5
49997,0.5
52405,0.5
10370,0.5
54427,0.5
9904,0.5
76738,0.5
71907,0.5
34104,0.5
67029,0.5
37472,0.5
8,0.5
64346,0.5
21739,0.5
5061,0.5
37329,0.5
47014,0.5
22612,0.5
64029,0.5
23570,0.5
55864,0.5
28917,0.5
27415,0.5
75301,0.5
71231,0.5
89459,0.5
49542,0.5
70543,0.5
60302,0.5
48290,0.5
20652,0.5
21010,0.5
46959,0.5
62591,0.5
37756,0.5
13257,0.5
34479,0.5
16300,0.5
22984,0.5
59039,0.5
17717,0.5
26360,0.5
5761,0.5
9498,0.5
73401,0.5
65331,0.5
1084,0.5
24339,0.5
40597,0.5
12690,0.5
41826,0.5
44547,0.5
59439,0.5
1754,0.5
34208,0.5
89270,0.5
22147,0.5
24982,0.5
50774,0.5
44265,0.5
65496,0.5
53516,0.5
53223,0.5
66988,0.5
60119,0.5
52684,0.5
48515,0.5
70783,0.5
21663,0.5
79804,0.5
9590,0.5
39580,0.5
12081,0.5
21147,0.5
16165,0.5
72687,0.5
62239,0.5
9808,0.5
29612,0.5
37941,0.5
11468,0.5
16515,0.5
17615,0.5
53134,0.5
18163,0.5
51056,0.5
14897,0.5
48536,0.5
28482,0.5
54172,0.5
41903,0.5
9492,0.5
60740,0.5
78098,0.5
83790,0.5
201,0.5
14601,0.5
71929,0.5
73772,0.5
6617,0.5
73363,0.5
76303,0.5
48227,0.5
74998,0.5
47997,0.5
74091,0.5
61468,0.5
21266,0.5
18988,0.5
72611,0.5
45503,0.5
81497,0.5
68306,0.5
23445,0.5
6483,0.5
74099,0.5
88052,0.5
32347,0.5
76321,0.5
54270,0.5
52921,0.5
47122,0.5
16434,0.5
35238,0.5
43639,0.5
34909,0.5
84408,0.5
872,0.5
16001,0.5
22424,0.5
2904,0.5
73808,0.5
56467,0.5
85660,0.5
11658,0.5
22881,0.5
4045,0.5
72628,0.5
26032,0.5
69893,0.5
57353,0.5
66571,0.5
14792,0.5
1168,0.5
4539,0.5
17075,0.5
50190,0.5
46821,0.5
13316,0.5
3484,0.5
690,0.5
45433,0.5
65022,0.5
84513,0.5
2698,0.5
741,0.5
71479,0.5
22525,0.5
66180,0.5
27334,0.5
45178,0.5
57781,0.5
30050,0.5
88588,0.5
23177,0.5
68890,0.5
60530,0.5
46180,0.5
88374,0.5
55853,0.5
61388,0.5
71618,0.5
10692,0.5
86790,0.5
47731,0.5
70669,0.5
50145,0.5
37466,0.5
40929,0.5
71378,0.5
19382,0.5
47479,0.5
3962,0.5
61517,0.5
25593,0.5
2295,0.5
6435,0.5
62979,0.5
49507,0.5
20446,0.5
18804,0.5
62255,0.5
6804,0.5
21334,0.5
29538,0.5
63870,0.5
61600,0.5
51559,0.5
80060,0.5
19206,0.5
37783,0.5
51981,0.5
26708,0.5
22906,0.5
44363,0.5
84929,0.5
75964,0.5
86685,0.5
86321,0.5
52151,0.5
73632,0.5
23756,0.5
27170,0.5
31100,0.5
24011,0.5
12179,0.5
62750,0.5
13153,0.5
65314,0.5
20510,0.5
88611,0.5
42273,0.5
89506,0.5
51037,0.5
24590,0.5
4016,0.5
34051,0.5
38296,0.5
37483,0.5
20868,0.5
7469,0.5
57912,0.5
26755,0.5
88352,0.5
86466,0.5
25213,0.5
64752,0.5
36764,0.5
60524,0.5
42366,0.5
62059,0.5
51011,0.5
63128,0.5
30212,0.5
54200,0.5
10745,0.5
40631,0.5
70114,0.5
52036,0.5
61279,0.5
60604,0.5
63089,0.5
21194,0.5
60719,0.5
742,0.5
67477,0.5
55862,0.5
88172,0.5
34678,0.5
65838,0.5
86920,0.5
85025,0.5
79021,0.5
7522,0.5
18777,0.5
55838,0.5
77620,0.5
67969,0.5
85978,0.5
82864,0.5
69597,0.5
1511,0.5
9289,0.5
85246,0.5
22923,0.5
26229,0.5
47150,0.5
44486,0.5
79176,0.5
81700,0.5
70839,0.5
15398,0.5
59485,0.5
30991,0.5
14141,0.5
17081,0.5
79377,0.5
36903,0.5
62935,0.5
73520,0.5
69135,0.5
6230,0.5
85359,0.5
35431,0.5
26174,0.5
41553,0.5
48828,0.5
14743,0.5
74002,0.5
79505,0.5
25594,0.5
31945,0.5
2908,0.5
42337,0.5
74336,0.5
70630,0.5
66234,0.5
32889,0.5
3745,0.5
21409,0.5
83216,0.5
54154,0.5
59930,0.5
1224,0.5
24958,0.5
69545,0.5
6652,0.5
78898,0.5
77737,0.5
62455,0.5
39269,0.5
11183,0.5
76107,0.5
79029,0.5
33535,0.5
5982,0.5
39513,0.5
53954,0.5
43777,0.5
1358,0.5
6949,0.5
23013,0.5
50197,0.5
35316,0.5
64219,0.5
12279,0.5
73821,0.5
28203,0.5
64182,0.5
40267,0.5
8764,0.5
75285,0.5
51497,0.5
37317,0.5
8291,0.5
83674,0.5
14527,0.5
33063,0.5
5501,0.5
72413,0.5
48946,0.5
49405,0.5
54859,0.5
1628,0.5
74219,0.5
42471,0.5
54356,0.5
8089,0.5
65602,0.5
85638,0.5
62850,0.5
60814,0.5
2063,0.5
68105,0.5
60294,0.5
46361,0.5
53768,0.5
10109,0.5
27045,0.5
60773,0.5
48844,0.5
1768,0.5
80612,0.5
18196,0.5
28008,0.5
32402,0.5
3610,0.5
14962,0.5
85453,0.5
74675,0.5
40920,0.5
42830,0.5
65481,0.5
46612,0.5
14920,0.5
29701,0.5
30795,0.5
55120,0.5
65874,0.5
26916,0.5
15210,0.5
38766,0.5
1035,0.5
13652,0.5
25238,0.5
32117,0.5
49575,0.5
34420,0.5
75324,0.5
2504,0.5
42577,0.5
24271,0.5
18872,0.5
7676,0.5
70448,0.5
13243,0.5
88499,0.5
76765,0.5
29285,0.5
8395,0.5
65971,0.5
80776,0.5
1336,0.5
39768,0.5
65582,0.5
72097,0.5
16385,0.5
79104,0.5
79119,0.5
85911,0.5
61777,0.5
22665,0.5
31981,0.5
67038,0.5
37193,0.5
9733,0.5
25434,0.5
30772,0.5
3665,0.5
1893,0.5
49080,0.5
85981,0.5
10689,0.5
40811,0.5
54152,0.5
38957,0.5
55819,0.5
53738,0.5
38063,0.5
45405,0.5
32170,0.5
74386,0.5
19233,0.5
6858,0.5
43999,0.5
63185,0.5
83073,0.5
959,0.5
32354,0.5
73325,0.5
12981,0.5
33300,0.5
18506,0.5
48300,0.5
18718,0.5
22125,0.5
27766,0.5
25893,0.5
24151,0.5
39757,0.5
27,0.5
81284,0.5
50261,0.5
65482,0.5
87936,0.5
5902,0.5
13062,0.5
8306,0.5
4314,0.5
2691,0.5
15529,0.5
47521,0.5
8064,0.5
84485,0.5
18229,0.5
3923,0.5
35284,0.5
11293,0.5
63903,0.5
28919,0.5
67670,0.5
513,0.5
22664,0.5
3321,0.5
32769,0.5
86597,0.5
59479,0.5
55090,0.5
49451,0.5
56540,0.5
56690,0.5
10045,0.5
22991,0.5
33050,0.5
67329,0.5
26745,0.5
74427,0.5
66531,0.5
77881,0.5
68081,0.5
44311,0.5
19742,0.5
7669,0.5
56376,0.5
44170,0.5
2214,0.5
33152,0.5
49300,0.5
23694,0.5
14557,0.5
82506,0.5
14096,0.5
18194,0.5
59693,0.5
23022,0.5
51492,0.5
2075,0.5
55724,0.5
89721,0.5
72145,0.5
11661,0.5
51545,0.5
9072,0.5
64153,0.5
5753,0.5
45474,0.5
14181,0.5
62914,0.5
31270,0.5
22029,0.5
12487,0.5
35530,0.5
39823,0.5
47341,0.5
42314,0.5
13765,0.5
37430,0.5
79861,0.5
57083,0.5
71885,0.5
21809,0.5
75125,0.5
82469,0.5
85384,0.5
38730,0.5
60096,0.5
13418,0.5
55609,0.5
79573,0.5
72188,0.5
65899,0.5
21056,0.5
11311,0.5
31596,0.5
19477,0.5
20382,0.5
57529,0.5
73796,0.5
6684,0.5
82382,0.5
7333,0.5
27066,0.5
16218,0.5
13020,0.5
53320,0.5
81513,0.5
75331,0.5
45190,0.5
64624,0.5
49299,0.5
65234,0.5
58888,0.5
17004,0.5
100,0.5
66154,0.5
41304,0.5
49318,0.5
86630,0.5
77188,0.5
32418,0.5
1841,0.5
26805,0.5
39329,0.5
3978,0.5
41691,0.5
78237,0.5
68394,0.5
10840,0.5
80908,0.5
62561,0.5
54311,0.5
29864,0.5
68253,0.5
9399,0.5
83948,0.5
32187,0.5
40653,0.5
45571,0.5
49324,0.5
33563,0.5
2584,0.5
55011,0.5
13380,0.5
41785,0.5
5068,0.5
25091,0.5
86080,0.5
56973,0.5
65513,0.5
48098,0.5
85861,0.5
65454,0.5
35218,0.5
52582,0.5
58207,0.5
19618,0.5
62400,0.5
38272,0.5
16975,0.5
53227,0.5
63443,0.5
6077,0.5
63475,0.5
15887,0.5
64702,0.5
29037,0.5
86806,0.5
88210,0.5
71130,0.5
61197,0.5
5601,0.5
49602,0.5
52226,0.5
46100,0.5
85631,0.5
36492,0.5
79988,0.5
39682,0.5
34661,0.5
68486,0.5
6283,0.5
21915,0.5
87265,0.5
67662,0.5
80852,0.5
33250,0.5
24292,0.5
55542,0.5
54075,0.5
68496,0.5
41408,0.5
69578,0.5
2030,0.5
66597,0.5
88085,0.5
67515,0.5
15826,0.5
85653,0.5
23595,0.5
30414,0.5
245,0.5
63771,0.5
69906,0.5
61035,0.5
18731,0.5
43143,0.5
13574,0.5
51890,0.5
34911,0.5
51099,0.5
86207,0.5
79168,0.5
31461,0.5
13857,0.5
58991,0.5
67458,0.5
43780,0.5
79773,0.5
49899,0.5
87675,0.5
9120,0.5
65789,0.5
67270,0.5
34478,0.5
83793,0.5
60478,0.5
87383,0.5
70204,0.5
18431,0.5
66905,0.5
23099,0.5
25313,0.5
63147,0.5
87068,0.5
53115,0.5
88196,0.5
19130,0.5
8739,0.5
44567,0.5
83739,0.5
31612,0.5
57742,0.5
34220,0.5
8062,0.5
28094,0.5
43789,0.5
58484,0.5
60599,0.5
49193,0.5
42062,0.5
52087,0.5
8903,0.5
67052,0.5
24922,0.5
58815,0.5
52451,0.5
87027,0.5
29169,0.5
61899,0.5
33476,0.5
19076,0.5
89005,0.5
50875,0.5
22466,0.5
10509,0.5
19366,0.5
66167,0.5
72071,0.5
15353,0.5
60636,0.5
4098,0.5
5512,0.5
22968,0.5
60586,0.5
17050,0.5
24487,0.5
11809,0.5
19302,0.5
28381,0.5
26953,0.5
56904,0.5
64969,0.5
58388,0.5
35737,0.5
685,0.5
41011,0.5
88991,0.5
30455,0.5
63981,0.5
70168,0.5
36350,0.5
15768,0.5
51110,0.5
17308,0.5
79453,0.5
19617,0.5
50730,0.5
18653,0.5
39721,0.5
48237,0.5
77020,0.5
75251,0.5
68845,0.5
85032,0.5
72105,0.5
22207,0.5
41248,0.5
45124,0.5
46164,0.5
87604,0.5
64921,0.5
48281,0.5
40518,0.5
15941,0.5
85605,0.5
57866,0.5
30741,0.5
17785,0.5
32,0.5
55528,0.5
46383,0.5
38986,0.5
84992,0.5
61104,0.5
10326,0.5
82559,0.5
11813,0.5
72161,0.5
21527,0.5
13687,0.5
71961,0.5
43807,0.5
19613,0.5
12451,0.5
3677,0.5
58105,0.5
19696,0.5
82728,0.5
65435,0.5
13184,0.5
1901,0.5
64286,0.5
46986,0.5
32719,0.5
74018,0.5
18904,0.5
59215,0.5
39222,0.5
61907,0.5
13779,0.5
37359,0.5
61226,0.5
83854,0.5
3475,0.5
70262,0.5
19371,0.5
67964,0.5
49598,0.5
7316,0.5
15483,0.5
81551,0.5
57564,0.5
68734,0.5
26842,0.5
40323,0.5
36861,0.5
45510,0.5
63420,0.5
28857,0.5
5379,0.5
23484,0.5
86317,0.5
38744,0.5
82354,0.5
81288,0.5
51723,0.5
5763,0.5
29468,0.5
29296,0.5
54553,0.5
86834,0.5
12064,0.5
55654,0.5
34156,0.5
80419,0.5
1565,0.5
56927,0.5
1011,0.5
58761,0.5
28164,0.5
79662,0.5
13532,0.5
49317,0.5
5681,0.5
45014,0.5
60718,0.5
55385,0.5
78667,0.5
8669,0.5
68945,0.5
57737,0.5
74874,0.5
8777,0.5
85713,0.5
47177,0.5
42835,0.5
30584,0.5
40736,0.5
8250,0.5
31578,0.5
20106,0.5
55938,0.5
80132,0.5
63122,0.5
57926,0.5
33763,0.5
66883,0.5
21645,0.5
8909,0.5
30912,0.5
3916,0.5
42448,0.5
36575,0.5
45704,0.5
27128,0.5
33441,0.5
68447,0.5
45832,0.5
16694,0.5
62571,0.5
74829,0.5
436,0.5
34813,0.5
8799,0.5
39304,0.5
13693,0.5
78113,0.5
83947,0.5
3782,0.5
80900,0.5
10378,0.5
36017,0.5
34209,0.5
20254,0.5
28396,0.5
42654,0.5
729,0.5
84125,0.5
82724,0.5
15655,0.5
52704,0.5
87872,0.5
49261,0.5
13080,0.5
88978,0.5
66895,0.5
85737,0.5
28911,0.5
37455,0.5
43569,0.5
61698,0.5
7982,0.5
80080,0.5
20355,0.5
63616,0.5
60083,0.5
65468,0.5
32279,0.5
80965,0.5
56944,0.5
39514,0.5
84551,0.5
24322,0.5
32827,0.5
17312,0.5
37826,0.5
25283,0.5
3302,0.5
10486,0.5
26052,0.5
68980,0.5
47117,0.5
35108,0.5
60706,0.5
1678,0.5
13592,0.5
5925,0.5
40791,0.5
71860,0.5
69027,0.5
15618,0.5
14225,0.5
59916,0.5
64714,0.5
35355,0.5
81507,0.5
58121,0.5
52683,0.5
89718,0.5
53667,0.5
7930,0.5
20167,0.5
25093,0.5
17752,0.5
70108,0.5
9232,0.5
80751,0.5
11149,0.5
73440,0.5
26530,0.5
21530,0.5
7244,0.5
35272,0.5
61906,0.5
29501,0.5
42470,0.5
70236,0.5
38366,0.5
59204,0.5
79781,0.5
17852,0.5
49165,0.5
14068,0.5
44944,0.5
39087,0.5
56056,0.5
7631,0.5
33702,0.5
50371,0.5
72614,0.5
88483,0.5
71260,0.5
53934,0.5
62519,0.5
57950,0.5
9304,0.5
13081,0.5
72515,0.5
65956,0.5
17269,0.5
39965,0.5
86359,0.5
38880,0.5
24293,0.5
42392,0.5
80149,0.5
66574,0.5
66083,0.5
85377,0.5
39261,0.5
35480,0.5
30416,0.5
28556,0.5
12886,0.5
60375,0.5
86642,0.5
50691,0.5
22386,0.5
22934,0.5
59743,0.5
77869,0.5
63250,0.5
81189,0.5
75050,0.5
7731,0.5
76930,0.5
81958,0.5
4179,0.5
49527,0.5
55016,0.5
23039,0.5
51368,0.5
43747,0.5
39887,0.5
88256,0.5
34371,0.5
27794,0.5
76957,0.5
74137,0.5
19414,0.5
15958,0.5
82544,0.5
48211,0.5
25731,0.5
10525,0.5
30909,0.5
47569,0.5
18832,0.5
13379,0.5
88467,0.5
71950,0.5
25634,0.5
56,0.5
4549,0.5
51665,0.5
20678,0.5
54509,0.5
35261,0.5
12359,0.5
18974,0.5
2430,0.5
44004,0.5
80833,0.5
34637,0.5
77575,0.5
73445,0.5
44299,0.5
38276,0.5
54721,0.5
61705,0.5
50397,0.5
71328,0.5
24900,0.5
3333,0.5
25931,0.5
71710,0.5
86107,0.5
55437,0.5
60822,0.5
44254,0.5
28750,0.5
25475,0.5
50050,0.5
488,0.5
40069,0.5
39124,0.5
29559,0.5
6409,0.5
12986,0.5
78231,0.5
23078,0.5
16293,0.5
41257,0.5
87220,0.5
51598,0.5
79669,0.5
70947,0.5
14357,0.5
5857,0.5
33880,0.5
77743,0.5
76590,0.5
80744,0.5
58429,0.5
29837,0.5
61659,0.5
88096,0.5
9451,0.5
3757,0.5
66361,0.5
62704,0.5
364,0.5
2869,0.5
30632,0.5
58708,0.5
19290,0.5
45921,0.5
3628,0.5
60615,0.5
56825,0.5
63179,0.5
36971,0.5
13345,0.5
51995,0.5
32495,0.5
45207,0.5
9563,0.5
65623,0.5
72554,0.5
74866,0.5
66782,0.5
32586,0.5
75743,0.5
76235,0.5
63376,0.5
17763,0.5
38655,0.5
52006,0.5
37999,0.5
4569,0.5
34170,0.5
89588,0.5
55919,0.5
43089,0.5
60888,0.5
43432,0.5
44425,0.5
9544,0.5
48604,0.5
10270,0.5
46399,0.5
72685,0.5
10436,0.5
26946,0.5
1744,0.5
5334,0.5
21232,0.5
16445,0.5
25746,0.5
60988,0.5
49268,0.5
68634,0.5
6680,0.5
19670,0.5
72025,0.5
26982,0.5
24510,0.5
12957,0.5
60984,0.5
28159,0.5
60606,0.5
21360,0.5
14409,0.5
44337,0.5
75403,0.5
51833,0.5
62538,0.5
67406,0.5
60575,0.5
61471,0.5
3368,0.5
36250,0.5
15126,0.5
33871,0.5
64985,0.5
36393,0.5
34954,0.5
38818,0.5
31640,0.5
25880,0.5
46065,0.5
89713,0.5
11996,0.5
7095,0.5
41868,0.5
47548,0.5
32868,0.5
15521,0.5
54992,0.5
50896,0.5
9186,0.5
22120,0.5
19239,0.5
54554,0.5
11403,0.5
3148,0.5
66130,0.5
7605,0.5
3780,0.5
88157,0.5
48122,0.5
37115,0.5
81386,0.5
21033,0.5
3218,0.5
35916,0.5
42270,0.5
15989,0.5
56990,0.5
7490,0.5
28492,0.5
74352,0.5
37184,0.5
13285,0.5
72261,0.5
60022,0.5
893,0.5
12848,0.5
46838,0.5
7010,0.5
9155,0.5
33342,0.5
58792,0.5
21377,0.5
60207,0.5
89844,0.5
42920,0.5
6763,0.5
34677,0.5
35194,0.5
1576,0.5
11055,0.5
11480,0.5
50202,0.5
81656,0.5
32499,0.5
7650,0.5
5868,0.5
33539,0.5
83486,0.5
47373,0.5
35668,0.5
3682,0.5
29080,0.5
35901,0.5
24026,0.5
56157,0.5
83896,0.5
7609,0.5
2787,0.5
52669,0.5
34202,0.5
66734,0.5
22895,0.5
71205,0.5
5345,0.5
26445,0.5
49175,0.5
924,0.5
53991,0.5
16279,0.5
27369,0.5
82296,0.5
23100,0.5
85142,0.5
3812,0.5
55408,0.5
79799,0.5
32597,0.5
24627,0.5
62518,0.5
8803,0.5
4866,0.5
29444,0.5
19823,0.5
80820,0.5
32000,0.5
48023,0.5
61547,0.5
18085,0.5
81277,0.5
44180,0.5
63895,0.5
55608,0.5
82041,0.5
47697,0.5
74825,0.5
42206,0.5
77258,0.5
4263,0.5
8708,0.5
88635,0.5
71662,0.5
45600,0.5
76167,0.5
79144,0.5
40489,0.5
72708,0.5
73257,0.5
52031,0.5
55676,0.5
81806,0.5
77981,0.5
68539,0.5
19236,0.5
8490,0.5
46004,0.5
21004,0.5
63900,0.5
31278,0.5
54894,0.5
15358,0.5
42174,0.5
26169,0.5
74333,0.5
81033,0.5
78807,0.5
36707,0.5
12036,0.5
54191,0.5
15063,0.5
32175,0.5
10632,0.5
55228,0.5
3864,0.5
86925,0.5
33825,0.5
67916,0.5
72134,0.5
29230,0.5
75859,0.5
10408,0.5
86625,0.5
40459,0.5
8072,0.5
40154,0.5
41998,0.5
80461,0.5
84694,0.5
62448,0.5
59253,0.5
72803,0.5
17728,0.5
52196,0.5
39032,0.5
83769,0.5
9523,0.5
9241,0.5
24319,0.5
42205,0.5
77090,0.5
40771,0.5
83818,0.5
32270,0.5
47655,0.5
6537,0.5
917,0.5
23753,0.5
65316,0.5
50577,0.5
89437,0.5
87521,0.5
88547,0.5
77908,0.5
24010,0.5
59912,0.5
48180,0.5
45236,0.5
10888,0.5
70887,0.5
12151,0.5
53368,0.5
57884,0.5
30777,0.5
65723,0.5
27666,0.5
30496,0.5
84519,0.5
40522,0.5
63971,0.5
69132,0.5
43209,0.5
22164,0.5
